S. No.,Country Name,Cases,Deaths,Recovered
1,Peru,4524748,220831,4303917
2,Bulgaria,1329266,38700,1290566
3,Bosnia and Herzegovina,403638,16388,387250
4,Hungary,2230381,49051,2181330
5,North Macedonia,350589,9977,340612
6,Slovenia,1355887,10056,1345831
7,Croatia,1316958,18752,1298206
8,Georgia,1862754,17150,1845604
9,Montenegro,251280,2654,248626
10,Czech Republic,4759288,43503,4715785
11,Latvia,977701,7465,970236
12,Slovakia,1877741,21226,1856515
13,Greece,5633376,39007,5594369
14,San Marino,25292,126,25166
15,Moldova,635631,12235,623396
16,Lithuania,1366278,9805,1356473
17,United States,103436829,1186984,102249845
18,Romania,3528662,68800,3459862
19,Gibraltar,20550,113,20437
20,United Kingdom,24924986,232112,24692874
21,Italy,26721656,197001,26524655
22,Brazil,37519960,702116,36817844
23,Chile,5399992,62698,5337294
24,Armenia,451831,8777,443054
25,Poland,6662631,120711,6541920
26,Martinique,230354,1104,229250
27,Belgium,4861717,34339,4827378
28,Paraguay,735759,19880,715879
29,Argentina,10131586,130857,10000729
30,Trinidad and Tobago,191496,4390,187106
31,European Union,185636059,1261370,184374689
32,Russia,24158502,402821,23755681
33,Ukraine,5531524,109920,5421604
34,Colombia,6385309,142727,6242582
35,Aruba,44224,292,43932
36,Portugal,5643528,28151,5615377
37,Serbia,2583470,18057,2565413
38,Mexico,7709747,335011,7374736
39,France,38997490,168091,38829399
40,Sweden,2751819,27279,2724540
41,Guadeloupe,203235,1021,202214
42,Bermuda,18860,165,18695
43,Spain,13980340,121852,13858488
44,Austria,6082347,22534,6059813
45,Guam,52287,419,51868
46,Tunisia,1153361,29423,1123938
47,Saint Lucia,30252,410,29842
48,Suriname,82496,1405,81091
49,Liechtenstein,21576,89,21487
50,Estonia,610366,2998,607368
51,Uruguay,1037893,7625,1030268
52,French Polynesia,79302,650,78652
53,Barbados,110615,593,110022
54,Germany,38437756,174979,38262777
55,Sint Maarten,11051,92,10959
56,Finland,1499712,11466,1488246
57,Bahamas,38084,844,37240
58,British Virgin Islands,7420,64,7356
59,Ecuador,1076087,36048,1040039
60,Lebanon,1239904,10947,1228957
61,Andorra,48015,159,47856
62,Panama,1044336,8704,1035632
63,Republic of Ireland,1736068,9604,1726464
64,Grenada,19693,238,19455
65,Monaco,17181,67,17114
66,Bolivia,1212131,22387,1189744
67,Puerto Rico,1252713,5938,1246775
68,Montserrat,1403,8,1395
69,Costa Rica,1230653,9368,1221285
70,Kosovo,274279,3212,271067
71,Hong Kong,2876106,13466,2862640
72,South Africa,4072681,102595,3970086
73,Belize,71409,688,70721
74,Malta,121422,905,120517
75,Iran,7627863,146837,7481026
76,Denmark,3435018,9667,3425351
77,Switzerland,4453663,14188,4439475
78,Cyprus,691072,1442,689630
79,Guyana,74125,1301,72824
80,Seychelles,51686,172,51514
81,Namibia,172404,4108,168296
82,Cura�ao,45883,305,45578
83,Antigua and Barbuda,9106,146,8960
84,Luxembourg,391378,1000,390378
85,Caribbean Netherlands,11922,41,11881
86,Jersey,66391,161,66230
87,Collectivity of Saint Martin,12324,46,12278
88,Canada,4791646,54329,4737317
89,Isle of Man,38008,116,37892
90,French Guiana,98041,413,97628
91,Israel,4841558,12707,4828851
92,United States Virgin Islands,25389,132,25257
93,Netherlands,8636201,22986,8613215
94,Jamaica,156822,3600,153222
95,Albania,334863,3605,331258
96,Jordan,1746997,14122,1732875
97,Saint Vincent and the Grenadines,9674,124,9550
98,Turkey,17004714,101419,16903295
99,Eswatini,75191,1427,73764
100,Guatemala,1250355,20215,1230140
101,Malaysia,5281323,37350,5243973
102,Palestine,703228,5708,697520
103,New Caledonia,80064,314,79750
104,Honduras,472789,11114,461675
105,Botswana,330650,2801,327849
106,Guernsey,35326,67,35259
107,Norway,1507568,5732,1501836
108,Bahrain,696614,1536,695078
109,Dominica,16047,74,15973
110,Oman,399449,4628,394821
111,Azerbaijan,835371,10353,825018
112,Kazakhstan,1503687,19072,1484615
113,Saint Kitts and Nevis,6607,46,6561
114,Australia,11846355,25166,11821189
115,Fiji,69047,885,68162
116,R�union,494595,921,493674
117,Libya,507269,6437,500832
118,Turks and Caicos Islands,6754,40,6714
119,Northern Mariana Islands,14656,41,14615
120,Mauritius,327305,1070,326235
121,Wallis and Futuna,3760,9,3751
122,Sri Lanka,672754,16899,655855
123,American Samoa,8359,34,8325
124,New Zealand,2587178,3976,2583202
125,Cuba,1113662,8530,1105132
126,Anguilla,3904,12,3892
127,Belarus,994037,7118,986919
128,Taiwan,9970937,17672,9953265
129,Cabo Verde,64474,417,64057
130,South Korea,34571873,35934,34535939
131,El Salvador,201865,4230,197635
132,Mongolia,1011469,2136,1009333
133,Maldives,186694,316,186378
134,Japan,33803572,74694,33728878
135,Kuwait,667290,2570,664720
136,Indonesia,6828993,162058,6666935
137,Philippines,4140383,66864,4073519
138,Mayotte,42027,187,41840
139,Iraq,2465545,25375,2440170
140,Federated States of Micronesia,26547,65,26482
141,Palau,6332,10,6322
142,Cayman Islands,31472,37,31435
143,Faroe Islands,34658,28,34630
144,Iceland,209938,186,209752
145,Thailand,4776096,34614,4741482
146,Saint Barth�lemy,5507,5,5502
147,Vietnam,11624000,43206,11580794
148,Morocco,1279115,16305,1262810
149,Marshall Islands,16178,17,16161
150,Brunei,344020,178,343842
151,Nepal,1003450,12031,991419
152,Dominican Republic,661103,4384,656719
153,India,45037776,533589,44504187
154,Greenland,11971,21,11950
155,Myanmar,642138,19494,622644
156,Singapore,3006155,2024,3004131
157,Sao Tome and Principe,6771,80,6691
158,Zimbabwe,266362,5740,260622
159,Saint Pierre and Miquelon,3426,2,3424
160,Lesotho,36138,709,35429
161,Solomon Islands,25954,199,25755
162,Saudi Arabia,841469,9646,831823
163,Qatar,514524,690,513834
164,United Arab Emirates,1067030,2349,1064681
165,Egypt,516023,24830,491193
166,Mauritania,63854,997,62857
167,Venezuela,552695,5856,546839
168,Zambia,349635,4069,345566
169,Afghanistan,235214,7998,227216
170,Comoros,9109,160,8949
171,Kiribati,5085,24,5061
172,Cambodia,139117,3056,136061
173,Macau,3514,121,3393
174,Bangladesh,2050060,29494,2020566
175,Djibouti,15690,189,15501
176,Kyrgyzstan,88953,1024,87929
177,Algeria,272027,6881,265146
178,Syria,57423,3163,54260
179,Samoa,17057,31,17026
180,Gambia,12626,372,12254
181,Malawi,89168,2686,86482
182,Pakistan,1580631,30656,1549975
183,Gabon,49051,307,48744
184,Cook Islands,7326,2,7324
185,Senegal,89077,1971,87106
186,Tonga,16958,12,16946
187,Equatorial Guinea,17130,183,16947
188,Sudan,63993,5046,58947
189,Rwanda,133235,1468,131767
190,Kenya,344101,5689,338412
191,Timor-Leste,23460,138,23322
192,Laos,219038,671,218367
193,Tuvalu,2943,1,2942
194,China,99354727,122196,99232531
195,Guinea-Bissau,9614,177,9437
196,Nauru,5393,1,5392
197,Somalia,27334,1361,25973
198,Uganda,172149,3632,168517
199,Haiti,34298,860,33438
200,Cameroon,125207,1974,123233
201,Mozambique,233794,2252,231542
202,Papua New Guinea,46864,670,46194
203,Republic of the Congo,25219,389,24830
204,Yemen,11945,2159,9786
204,Ethiopia,501167,7574,493593
206,Liberia,7930,294,7636
207,Angola,107423,1937,105486
208,Madagascar,68525,1427,67098
209,Ghana,172003,1462,170541
210,Vanuatu,12019,14,12005
211,Nicaragua,16143,245,15898
212,Guinea,38572,468,38104
213,Mali,33164,743,32421
214,Togo,39530,290,39240
215,Ivory Coast,88425,835,87590
216,Uzbekistan,175081,1016,174065
217,Eritrea,10189,103,10086
218,Bhutan,62697,21,62676
219,Central African Republic,15466,113,15353
220,Burkina Faso,22122,400,21722
221,Democratic Republic of the Congo,100566,1470,99096
222,Sierra Leone,7818,125,7693
223,Nigeria,267188,3155,264033
224,South Sudan,18823,147,18676
225,Tanzania,43225,846,42379
226,Tajikistan,17786,125,17661
227,Benin,28036,163,27873
228,Niger,9515,315,9200
229,Chad,7702,194,7508
230,Burundi,54569,15,54554
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
