ID,country,confirmed_cases,deaths_cases,recovered_cases,western_europe
1.0,Peru,4524748.0,220831.0,4303917.0,False
2.0,Bulgaria,1329266.0,38700.0,1290566.0,False
3.0,Bosnia and Herzegovina,403638.0,16388.0,387250.0,False
4.0,Hungary,2230381.0,49051.0,2181330.0,False
5.0,North Macedonia,350589.0,9977.0,340612.0,False
6.0,Slovenia,1355887.0,10056.0,1345831.0,False
7.0,Croatia,1316958.0,18752.0,1298206.0,False
8.0,Georgia,1862754.0,17150.0,1845604.0,False
9.0,Montenegro,251280.0,2654.0,248626.0,False
10.0,Czech Republic,4759288.0,43503.0,4715785.0,False
11.0,Latvia,977701.0,7465.0,970236.0,False
12.0,Slovakia,1877741.0,21226.0,1856515.0,False
13.0,Greece,5633376.0,39007.0,5594369.0,False
14.0,San Marino,25292.0,126.0,25166.0,False
15.0,Moldova,635631.0,12235.0,623396.0,False
16.0,Lithuania,1366278.0,9805.0,1356473.0,False
17.0,United States,103436829.0,1186984.0,102249845.0,False
18.0,Romania,3528662.0,68800.0,3459862.0,False
19.0,Gibraltar,20550.0,113.0,20437.0,False
20.0,United Kingdom,24924986.0,232112.0,24692874.0,True
21.0,Italy,26721656.0,197001.0,26524655.0,False
22.0,Brazil,37519960.0,702116.0,36817844.0,False
23.0,Chile,5399992.0,62698.0,5337294.0,False
24.0,Armenia,451831.0,8777.0,443054.0,False
25.0,Poland,6662631.0,120711.0,6541920.0,False
26.0,Martinique,230354.0,1104.0,229250.0,False
27.0,Belgium,4861717.0,34339.0,4827378.0,True
28.0,Paraguay,735759.0,19880.0,715879.0,False
29.0,Argentina,10131586.0,130857.0,10000729.0,False
30.0,Trinidad and Tobago,191496.0,4390.0,187106.0,False
31.0,European Union,185636059.0,1261370.0,184374689.0,False
32.0,Russia,24158502.0,402821.0,23755681.0,False
33.0,Ukraine,5531524.0,109920.0,5421604.0,False
34.0,Colombia,6385309.0,142727.0,6242582.0,False
35.0,Aruba,44224.0,292.0,43932.0,False
36.0,Portugal,5643528.0,28151.0,5615377.0,False
37.0,Serbia,2583470.0,18057.0,2565413.0,False
38.0,Mexico,7709747.0,335011.0,7374736.0,False
39.0,France,38997490.0,168091.0,38829399.0,True
40.0,Sweden,2751819.0,27279.0,2724540.0,False
41.0,Guadeloupe,203235.0,1021.0,202214.0,False
42.0,Bermuda,18860.0,165.0,18695.0,False
43.0,Spain,13980340.0,121852.0,13858488.0,False
44.0,Austria,6082347.0,22534.0,6059813.0,False
45.0,Guam,52287.0,419.0,51868.0,False
46.0,Tunisia,1153361.0,29423.0,1123938.0,False
47.0,Saint Lucia,30252.0,410.0,29842.0,False
48.0,Suriname,82496.0,1405.0,81091.0,False
49.0,Liechtenstein,21576.0,89.0,21487.0,False
50.0,Estonia,610366.0,2998.0,607368.0,False
51.0,Uruguay,1037893.0,7625.0,1030268.0,False
52.0,French Polynesia,79302.0,650.0,78652.0,False
53.0,Barbados,110615.0,593.0,110022.0,False
54.0,Germany,38437756.0,174979.0,38262777.0,False
55.0,Sint Maarten,11051.0,92.0,10959.0,False
56.0,Finland,1499712.0,11466.0,1488246.0,False
57.0,Bahamas,38084.0,844.0,37240.0,False
58.0,British Virgin Islands,7420.0,64.0,7356.0,False
59.0,Ecuador,1076087.0,36048.0,1040039.0,False
60.0,Lebanon,1239904.0,10947.0,1228957.0,False
61.0,Andorra,48015.0,159.0,47856.0,False
62.0,Panama,1044336.0,8704.0,1035632.0,False
63.0,Republic of Ireland,1736068.0,9604.0,1726464.0,False
64.0,Grenada,19693.0,238.0,19455.0,False
65.0,Monaco,17181.0,67.0,17114.0,True
66.0,Bolivia,1212131.0,22387.0,1189744.0,False
67.0,Puerto Rico,1252713.0,5938.0,1246775.0,False
68.0,Montserrat,1403.0,8.0,1395.0,False
69.0,Costa Rica,1230653.0,9368.0,1221285.0,False
70.0,Kosovo,274279.0,3212.0,271067.0,False
71.0,Hong Kong,2876106.0,13466.0,2862640.0,False
72.0,South Africa,4072681.0,102595.0,3970086.0,False
73.0,Belize,71409.0,688.0,70721.0,False
74.0,Malta,121422.0,905.0,120517.0,False
75.0,Iran,7627863.0,146837.0,7481026.0,False
76.0,Denmark,3435018.0,9667.0,3425351.0,False
77.0,Switzerland,4453663.0,14188.0,4439475.0,False
78.0,Cyprus,691072.0,1442.0,689630.0,False
79.0,Guyana,74125.0,1301.0,72824.0,False
80.0,Seychelles,51686.0,172.0,51514.0,False
81.0,Namibia,172404.0,4108.0,168296.0,False
82.0,Cura�ao,45883.0,305.0,45578.0,False
83.0,Antigua and Barbuda,9106.0,146.0,8960.0,False
84.0,Luxembourg,391378.0,1000.0,390378.0,True
85.0,Caribbean Netherlands,11922.0,41.0,11881.0,False
86.0,Jersey,66391.0,161.0,66230.0,False
87.0,Collectivity of Saint Martin,12324.0,46.0,12278.0,False
88.0,Canada,4791646.0,54329.0,4737317.0,False
89.0,Isle of Man,38008.0,116.0,37892.0,False
90.0,French Guiana,98041.0,413.0,97628.0,False
91.0,Israel,4841558.0,12707.0,4828851.0,False
92.0,United States Virgin Islands,25389.0,132.0,25257.0,False
93.0,Netherlands,8636201.0,22986.0,8613215.0,True
94.0,Jamaica,156822.0,3600.0,153222.0,False
95.0,Albania,334863.0,3605.0,331258.0,False
96.0,Jordan,1746997.0,14122.0,1732875.0,False
97.0,Saint Vincent and the Grenadines,9674.0,124.0,9550.0,False
98.0,Turkey,17004714.0,101419.0,16903295.0,False
99.0,Eswatini,75191.0,1427.0,73764.0,False
100.0,Guatemala,1250355.0,20215.0,1230140.0,False
101.0,Malaysia,5281323.0,37350.0,5243973.0,False
102.0,Palestine,703228.0,5708.0,697520.0,False
103.0,New Caledonia,80064.0,314.0,79750.0,False
104.0,Honduras,472789.0,11114.0,461675.0,False
105.0,Botswana,330650.0,2801.0,327849.0,False
106.0,Guernsey,35326.0,67.0,35259.0,False
107.0,Norway,1507568.0,5732.0,1501836.0,False
108.0,Bahrain,696614.0,1536.0,695078.0,False
109.0,Dominica,16047.0,74.0,15973.0,False
110.0,Oman,399449.0,4628.0,394821.0,False
111.0,Azerbaijan,835371.0,10353.0,825018.0,False
112.0,Kazakhstan,1503687.0,19072.0,1484615.0,False
113.0,Saint Kitts and Nevis,6607.0,46.0,6561.0,False
114.0,Australia,11846355.0,25166.0,11821189.0,False
115.0,Fiji,69047.0,885.0,68162.0,False
116.0,R�union,494595.0,921.0,493674.0,False
117.0,Libya,507269.0,6437.0,500832.0,False
118.0,Turks and Caicos Islands,6754.0,40.0,6714.0,False
119.0,Northern Mariana Islands,14656.0,41.0,14615.0,False
120.0,Mauritius,327305.0,1070.0,326235.0,False
121.0,Wallis and Futuna,3760.0,9.0,3751.0,False
122.0,Sri Lanka,672754.0,16899.0,655855.0,False
123.0,American Samoa,8359.0,34.0,8325.0,False
124.0,New Zealand,2587178.0,3976.0,2583202.0,False
125.0,Cuba,1113662.0,8530.0,1105132.0,False
126.0,Anguilla,3904.0,12.0,3892.0,False
127.0,Belarus,994037.0,7118.0,986919.0,False
128.0,Taiwan,9970937.0,17672.0,9953265.0,False
129.0,Cabo Verde,64474.0,417.0,64057.0,False
130.0,South Korea,34571873.0,35934.0,34535939.0,False
131.0,El Salvador,201865.0,4230.0,197635.0,False
132.0,Mongolia,1011469.0,2136.0,1009333.0,False
133.0,Maldives,186694.0,316.0,186378.0,False
134.0,Japan,33803572.0,74694.0,33728878.0,False
135.0,Kuwait,667290.0,2570.0,664720.0,False
136.0,Indonesia,6828993.0,162058.0,6666935.0,False
137.0,Philippines,4140383.0,66864.0,4073519.0,False
138.0,Mayotte,42027.0,187.0,41840.0,False
139.0,Iraq,2465545.0,25375.0,2440170.0,False
140.0,Federated States of Micronesia,26547.0,65.0,26482.0,False
141.0,Palau,6332.0,10.0,6322.0,False
142.0,Cayman Islands,31472.0,37.0,31435.0,False
143.0,Faroe Islands,34658.0,28.0,34630.0,False
144.0,Iceland,209938.0,186.0,209752.0,False
145.0,Thailand,4776096.0,34614.0,4741482.0,False
146.0,Saint Barth�lemy,5507.0,5.0,5502.0,False
147.0,Vietnam,11624000.0,43206.0,11580794.0,False
148.0,Morocco,1279115.0,16305.0,1262810.0,False
149.0,Marshall Islands,16178.0,17.0,16161.0,False
150.0,Brunei,344020.0,178.0,343842.0,False
151.0,Nepal,1003450.0,12031.0,991419.0,False
152.0,Dominican Republic,661103.0,4384.0,656719.0,False
153.0,India,45037776.0,533589.0,44504187.0,False
154.0,Greenland,11971.0,21.0,11950.0,False
155.0,Myanmar,642138.0,19494.0,622644.0,False
156.0,Singapore,3006155.0,2024.0,3004131.0,False
157.0,Sao Tome and Principe,6771.0,80.0,6691.0,False
158.0,Zimbabwe,266362.0,5740.0,260622.0,False
159.0,Saint Pierre and Miquelon,3426.0,2.0,3424.0,False
160.0,Lesotho,36138.0,709.0,35429.0,False
161.0,Solomon Islands,25954.0,199.0,25755.0,False
162.0,Saudi Arabia,841469.0,9646.0,831823.0,False
163.0,Qatar,514524.0,690.0,513834.0,False
164.0,United Arab Emirates,1067030.0,2349.0,1064681.0,False
165.0,Egypt,516023.0,24830.0,491193.0,False
166.0,Mauritania,63854.0,997.0,62857.0,False
167.0,Venezuela,552695.0,5856.0,546839.0,False
168.0,Zambia,349635.0,4069.0,345566.0,False
169.0,Afghanistan,235214.0,7998.0,227216.0,False
170.0,Comoros,9109.0,160.0,8949.0,False
171.0,Kiribati,5085.0,24.0,5061.0,False
172.0,Cambodia,139117.0,3056.0,136061.0,False
173.0,Macau,3514.0,121.0,3393.0,False
174.0,Bangladesh,2050060.0,29494.0,2020566.0,False
175.0,Djibouti,15690.0,189.0,15501.0,False
176.0,Kyrgyzstan,88953.0,1024.0,87929.0,False
177.0,Algeria,272027.0,6881.0,265146.0,False
178.0,Syria,57423.0,3163.0,54260.0,False
179.0,Samoa,17057.0,31.0,17026.0,False
180.0,Gambia,12626.0,372.0,12254.0,False
181.0,Malawi,89168.0,2686.0,86482.0,False
182.0,Pakistan,1580631.0,30656.0,1549975.0,False
183.0,Gabon,49051.0,307.0,48744.0,False
184.0,Cook Islands,7326.0,2.0,7324.0,False
185.0,Senegal,89077.0,1971.0,87106.0,False
186.0,Tonga,16958.0,12.0,16946.0,False
187.0,Equatorial Guinea,17130.0,183.0,16947.0,False
188.0,Sudan,63993.0,5046.0,58947.0,False
189.0,Rwanda,133235.0,1468.0,131767.0,False
190.0,Kenya,344101.0,5689.0,338412.0,False
191.0,Timor-Leste,23460.0,138.0,23322.0,False
192.0,Laos,219038.0,671.0,218367.0,False
193.0,Tuvalu,2943.0,1.0,2942.0,False
194.0,China,99354727.0,122196.0,99232531.0,False
195.0,Guinea-Bissau,9614.0,177.0,9437.0,False
196.0,Nauru,5393.0,1.0,5392.0,False
197.0,Somalia,27334.0,1361.0,25973.0,False
198.0,Uganda,172149.0,3632.0,168517.0,False
199.0,Haiti,34298.0,860.0,33438.0,False
200.0,Cameroon,125207.0,1974.0,123233.0,False
201.0,Mozambique,233794.0,2252.0,231542.0,False
202.0,Papua New Guinea,46864.0,670.0,46194.0,False
203.0,Republic of the Congo,25219.0,389.0,24830.0,False
204.0,Yemen,11945.0,2159.0,9786.0,False
204.0,Ethiopia,501167.0,7574.0,493593.0,False
206.0,Liberia,7930.0,294.0,7636.0,False
207.0,Angola,107423.0,1937.0,105486.0,False
208.0,Madagascar,68525.0,1427.0,67098.0,False
209.0,Ghana,172003.0,1462.0,170541.0,False
210.0,Vanuatu,12019.0,14.0,12005.0,False
211.0,Nicaragua,16143.0,245.0,15898.0,False
212.0,Guinea,38572.0,468.0,38104.0,False
213.0,Mali,33164.0,743.0,32421.0,False
214.0,Togo,39530.0,290.0,39240.0,False
215.0,Ivory Coast,88425.0,835.0,87590.0,False
216.0,Uzbekistan,175081.0,1016.0,174065.0,False
217.0,Eritrea,10189.0,103.0,10086.0,False
218.0,Bhutan,62697.0,21.0,62676.0,False
219.0,Central African Republic,15466.0,113.0,15353.0,False
220.0,Burkina Faso,22122.0,400.0,21722.0,False
221.0,Democratic Republic of the Congo,100566.0,1470.0,99096.0,False
222.0,Sierra Leone,7818.0,125.0,7693.0,False
223.0,Nigeria,267188.0,3155.0,264033.0,False
224.0,South Sudan,18823.0,147.0,18676.0,False
225.0,Tanzania,43225.0,846.0,42379.0,False
226.0,Tajikistan,17786.0,125.0,17661.0,False
227.0,Benin,28036.0,163.0,27873.0,False
228.0,Niger,9515.0,315.0,9200.0,False
229.0,Chad,7702.0,194.0,7508.0,False
230.0,Burundi,54569.0,15.0,54554.0,False
